{'text': '좋아 아 오카 회식은 잘 즐기다 능강', 'start': 16.68, 'duration': 10.16}
{'text': '만약에 만약에 와이프가 내가 막 예를', 'start': 2838.44, 'duration': 5.52}
{'text': '들어서 막 300은 좀 오바고 혹시', 'start': 2842.119, 'duration': 3.641}
{'text': '그 실내화가 방을 샤넬에서 만들었나요', 'start': 2843.96, 'duration': 4.8}
{'text': '00은 불가능하고 지금 제 수준에서', 'start': 2845.76, 'duration': 9.079}
{'text': '어 만약에 뭐 한 뭐 뭐 150 뭐', 'start': 2848.76, 'duration': 6.079}
{'text': '150이라는 스스로가 명품인 여성을', 'start': 2855.2, 'duration': 5.0}
{'text': '원화가는 거구나 아 그런 느낌보다는', 'start': 2857.52, 'duration': 4.839}
{'text': '아무튼간에 그니까 사치를 너무 부리는', 'start': 2860.2, 'duration': 4.72}
{'text': '건 좀 그래 그러니까 막 그니까', 'start': 2862.359, 'duration': 5.081}
{'text': '이거지 뭐 뭐 예를 들어서 한 달에', 'start': 2864.92, 'duration': 4.12}
{'text': '200 200만 원 250만 원', 'start': 2867.44, 'duration': 3.639}
{'text': '버는데 샤넬백 매고 다녀 난 별로야', 'start': 2869.04, 'duration': 5.16}
{'text': '솔직히 말아', 'start': 2871.079, 'duration': 3.121}
{'text': '어', 'start': 2874.72, 'duration': 5.44}
{'text': '형 그 정도면 알 살짝 모자란 거', 'start': 2877.2, 'duration': 6.96}
{'text': '아님 알트 너어서 살짝 모자란 거', 'start': 2880.16, 'duration': 8.199}
{'text': '아니냐고요 그죠 저는 메 저는 그거', 'start': 2884.16, 'duration': 8.36}
{'text': '내 와이프 내 아들 딸 내 와이프', 'start': 2888.359, 'duration': 7.2}
{'text': '아들딸 까오가 제일 중요해 나는 내', 'start': 2892.52, 'duration': 6.559}
{'text': '아내가 어디서 나 때문에 면이 죽는다', 'start': 2895.559, 'duration': 4.921}
{'text': '절대 없어', 'start': 2899.079, 'duration': 4.921}
{'text': '그거 나 때문에 막나 때문에 까오가', 'start': 2900.48, 'duration': 6.24}
{'text': '죽는다 절대 없어 만약에 내가 약간', 'start': 2904.0, 'duration': 3.64}
{'text': '좀', 'start': 2906.72, 'duration': 3.72}
{'text': '가부장적이고 좀 약간 좀 유난 떨어', 'start': 2907.64, 'duration': 4.64}
{'text': '와이프가 그걸 또 맞춰줬어 내 그런', 'start': 2910.44, 'duration': 4.0}
{'text': '성향의 여자를 만나겠죠 그래서 이제', 'start': 2912.28, 'duration': 5.039}
{'text': '맞춰줬어 근데 와이프 여자친구들을', 'start': 2914.44, 'duration': 5.52}
{'text': '만나 와이프의 친구들을 만나 나 그냥', 'start': 2917.319, 'duration': 6.321}
{'text': '머슴이 그냥 예 바로 기사 돼 가지고', 'start': 2919.96, 'duration': 7.879}
{'text': '[\xa0__\xa0] 리무진 버스 딱 내가 트럭 면허', 'start': 2923.64, 'duration': 6.24}
{'text': '따가지고 내 와이프 친구들이랑', 'start': 2927.839, 'duration': 4.401}
{'text': '쿠알라룸프 보내 줘 내가 어 해가지고', 'start': 2929.88, 'duration': 3.959}
{'text': '딱 인천구 내려가지고 내리십시오', 'start': 2932.24, 'duration': 3.72}
{'text': '사모님들 해가지고 다 그런느낌 나', 'start': 2933.839, 'duration': 3.561}
{'text': '약간 무슨 느낌인지', 'start': 2935.96, 'duration': 3.92}
{'text': '알죠 마이바 바로 빌려 버려 그', 'start': 2937.4, 'duration': 5.32}
{'text': '하루에 막 발 100만 원 내고', 'start': 2939.88, 'duration': 6.0}
{'text': '해외여행할 때 여친구 와이프가', 'start': 2942.72, 'duration': 5.44}
{'text': '친구들끼리 놀러갔는데데 와이프를', 'start': 2945.88, 'duration': 4.52}
{'text': '거기에 여왕으로 만들어 나는 그', 'start': 2948.16, 'duration': 4.8}
{'text': '친구들 사이에 실제로 영왕이 그전까진', 'start': 2950.4, 'duration': 7.28}
{'text': '여왕이 아니었어도 오빠 트럭 어디 안', 'start': 2952.96, 'duration': 7.72}
{'text': '가네 와이프가 친구들이랑 브라더', 'start': 2957.68, 'duration': 5.08}
{'text': '샤워한 근데 나한테 돈달라 소리하면', 'start': 2960.68, 'duration': 5.2}
{'text': '헤어져 근데 그게 아니야 근데 대가', 'start': 2962.76, 'duration': 5.12}
{'text': '소소하게 해가지고 하기로 했어서', 'start': 2965.88, 'duration': 4.12}
{'text': '어디서 해어 아 나 어제 야놀자에서', 'start': 2967.88, 'duration': 4.959}
{'text': '12만 원 죽을 거야 빌렸어러 [\xa0__\xa0]', 'start': 2970.0, 'duration': 6.2}
{'text': '내 그 내가 핸드폰 와이프 핸드폰', 'start': 2972.839, 'duration': 5.361}
{'text': '뺏어 버려 [\xa0__\xa0] 뺏은 다음에 야자', 'start': 2976.2, 'duration': 3.72}
{'text': '어플 지워 그다음에 실라 호텔 예약', 'start': 2978.2, 'duration': 3.919}
{'text': '그널 사워 아니야 어 그럼 와이프', 'start': 2979.92, 'duration': 4.6}
{'text': '뒷목잡고 실라 호텔가 던져 놀아 갔다', 'start': 2982.119, 'duration': 5.561}
{'text': '와 2박 3일', 'start': 2984.52, 'duration': 3.16}
{'text': '응 약간 이런', 'start': 2988.68, 'duration': 5.84}
{'text': '[박수]', 'start': 2991.62, 'duration': 5.62}
{'text': '마인드', 'start': 2994.52, 'duration': 4.4}
{'text': '반대로 월급 500인데 명품 하나', 'start': 2997.24, 'duration': 4.28}
{'text': '없고 7,000원', 'start': 2998.92, 'duration': 2.6}
{'text': '가방이면음 약간 그런 느낌', 'start': 3001.76, 'duration': 7.359}
{'text': '응 룸 서비스 친구들끼리 넉넉하게', 'start': 3005.319, 'duration': 6.441}
{'text': '먹으라고 그냥 몇 백만 원 미리 긁고', 'start': 3009.119, 'duration': 5.24}
{'text': '놔 [\xa0__\xa0]', 'start': 3011.76, 'duration': 5.52}
{'text': '어 한네 명 보통 그 브라더 샤워 몇', 'start': 3014.359, 'duration': 5.601}
{'text': '명 있어요 한 샤워 뭐 그 물이', 'start': 3017.28, 'duration': 5.2}
{'text': '그렇게 많지 않은 샤워 욕조가 이렇게', 'start': 3019.96, 'duration': 4.839}
{'text': '크지 않을 거 네다네 다섯 명 사나', 'start': 3022.48, 'duration': 4.96}
{'text': '응', 'start': 3024.799, 'duration': 2.641}
{'text': '다섯 여섯 명 정도 그러 다섯 여섯', 'start': 3031.0, 'duration': 5.72}
{'text': '명이서 아무리 먹어도 남을 정도의 룸', 'start': 3033.72, 'duration': 5.119}
{'text': '서비스 비용을 미리 긁어 놔 어', 'start': 3036.72, 'duration': 5.2}
{'text': '그다음에 뭐야 막 이제 밤에 뭐 뭐', 'start': 3038.839, 'duration': 4.72}
{'text': '이제 밤 되기 전에 자기야 뭐 해', 'start': 3041.92, 'duration': 3.159}
{'text': '내가 카톡 하겠지 아 나 이제', 'start': 3043.559, 'duration': 2.8}
{'text': '친구들이랑 밥 먹으려고 그래 뭐', 'start': 3045.079, 'duration': 3.72}
{'text': '먹으려고 아 지금 옆 엽기떡 시키려고', 'start': 3046.359, 'duration': 5.44}
{'text': '해 그러 봐요 한 다음에 바로', 'start': 3048.799, 'duration': 5.04}
{'text': '룸서비스 바로 내가 호텔에 전화해', 'start': 3051.799, 'duration': 3.721}
{'text': '1401호 스위트룸에 지금 지금', 'start': 3053.839, 'duration': 3.121}
{'text': '룸서비스 80만 원치 넣어 주세요', 'start': 3055.52, 'duration': 4.079}
{'text': '해가지고 새우랑 막 관자랑 막 해서', 'start': 3056.96, 'duration': 7.0}
{'text': '갖고 와 그거 먹어 어', 'start': 3059.599, 'duration': 4.361}
{'text': '바로음 그리고 다음 달에 영 먹 영', 'start': 3065.52, 'duration': 3.92}
{'text': '먹고', 'start': 3068.599, 'duration': 4.561}
{'text': '싶은데 그럼 그건 시켜먹 그걸 수', 'start': 3069.44, 'duration': 5.56}
{'text': '시켜먹고', 'start': 3073.16, 'duration': 6.05}
{'text': '어 아 엽 좋아해 아 그 아', 'start': 3075.0, 'duration': 7.92}
{'text': '[웃음]', 'start': 3079.21, 'duration': 7.109}
{'text': '그러면 무서워서 뭔 말을 못하 프가', 'start': 3082.92, 'duration': 8.919}
{'text': '아 그니까 그 정도로 챙겨준다는 거지', 'start': 3086.319, 'duration': 5.52}
{'text': '어 아 역개 모자랑 중국당면', 'start': 3092.96, 'duration': 6.04}
{'text': '먹어야된다고 꺼지라고 좀', 'start': 3095.76, 'duration': 7.68}
{'text': '중국당 그걸 내가 좀 그 부족했네요', 'start': 3099.0, 'duration': 7.16}
{'text': '저 새끼 또', 'start': 3103.44, 'duration': 2.72}
{'text': '유난이야 와이프 자 나한테 와 오빠', 'start': 3109.28, 'duration': 5.079}
{'text': '와 왜', 'start': 3112.44, 'duration': 5.56}
{'text': '그니까 주에 뭐 자기 그 저기 뭐야', 'start': 3114.359, 'duration': 5.881}
{'text': '그 여자 뭐 친구 있는데 사이 안', 'start': 3118.0, 'duration': 4.68}
{'text': '좋았던 앤데 걔 뭐 저기 해가지고', 'start': 3120.24, 'duration': 4.68}
{'text': '결혼식 뭐 아니면은 뭐 걔랑 마주칠', 'start': 3122.68, 'duration': 3.52}
{'text': '일 있어 다른 애 결혼식에 이렇게', 'start': 3124.92, 'duration': 3.159}
{'text': '둘이 가해서 아 걔랑 마주치기 싫은데', 'start': 3126.2, 'duration': 4.08}
{'text': '결혼식은 가야겠고 막 그래 그러면 왜', 'start': 3128.079, 'duration': 3.961}
{'text': '왜 사이가 안 좋은데 그러니까 아 막', 'start': 3130.28, 'duration': 3.6}
{'text': '대학교 때 막 고등학교 때 나 되게', 'start': 3132.04, 'duration': 4.96}
{'text': '좀 괴롭히고 어 막 약간 그랬던 애야', 'start': 3133.88, 'duration': 5.84}
{'text': '막 이러면서 막 그래 어 아 막', 'start': 3137.0, 'duration': 4.599}
{'text': '그러면 약간 어 그래가지고 나 좀', 'start': 3139.72, 'duration': 3.599}
{'text': '힘들고 막 나 되게 막 그때 대학교', 'start': 3141.599, 'duration': 3.24}
{'text': '때 힘들었을 때 막 걔가 막 이렇게', 'start': 3143.319, 'duration': 5.0}
{'text': '놀리고 막 그랬어 그러면은 어 [\xa0__\xa0]', 'start': 3144.839, 'duration': 8.24}
{'text': '바로 어 바로 뒷목 잡고 백화저 1층', 'start': 3148.319, 'duration': 8.201}
{'text': '데려가음 1층에', 'start': 3153.079, 'duration': 3.441}
{'text': '[웃음]', 'start': 3160.84, 'duration': 9.84}
{'text': '던져 무조건 개 네배로 걸쳐', 'start': 3166.4, 'duration': 7.28}
{'text': '지금부터', 'start': 3170.68, 'duration': 3.0}
{'text': '자친 직업이네 맨날 던지고 진짜 잘', 'start': 3174.24, 'duration': 6.92}
{'text': '논다 약간 그런', 'start': 3178.16, 'duration': 6.679}
{'text': '느낌이지음 팀복 스발 안 나아', 'start': 3181.16, 'duration': 8.04}
{'text': '나겠네 그 빨진 오지네', 'start': 3184.839, 'duration': 7.72}
{'text': '크 에르 근데 그 친구가 에르메스', 'start': 3189.2, 'duration': 6.52}
{'text': '버킷 팩 들고 있어 [\xa0__\xa0] 바로 뒷목', 'start': 3192.559, 'duration': 6.04}
{'text': '력으로 신고 먹겠다 그다음 차 매장가', 'start': 3195.72, 'duration': 5.879}
{'text': '[\xa0__\xa0] 양재로 꺾어 버려 양재로 꺾어', 'start': 3198.599, 'duration': 5.52}
{'text': '버킷백 이길 수 있는 거 차밖에 없어', 'start': 3201.599, 'duration': 5.561}
{'text': '상상이 김내 재', 'start': 3204.119, 'duration': 3.041}
{'text': '양제 오토', 'start': 3207.559, 'duration': 2.641}
{'text': '갤러리가 어머님 혹시 아들 환불', 'start': 3216.4, 'duration': 5.76}
{'text': '될까요 딱 가가지고 이제 딜러한테', 'start': 3224.0, 'duration': 5.48}
{'text': '여자한테 제일 인기많은 자동차 뭐예요', 'start': 3226.319, 'duration': 6.04}
{'text': '물어보면 아이 차랑이 차랑 한요 차', 'start': 3229.48, 'duration': 4.92}
{'text': '정도요 세 개 중에 세 개를 제일', 'start': 3232.359, 'duration': 5.2}
{'text': '좋아합니다 가주세요 [\xa0__\xa0] 오빠 차들', 'start': 3234.4, 'duration': 8.28}
{'text': '하나밖에 못 타 엮어 씨 견인해서가', 'start': 3237.559, 'duration': 5.121}
{'text': '씨음 키키키키키키키키키 와이프', 'start': 3245.0, 'duration': 5.359}
{'text': '목디스크 올때 키세요 감사니다', 'start': 3247.72, 'duration': 6.48}
{'text': '예 기차처럼 가면돼', 'start': 3250.359, 'duration': 9.601}
{'text': '씨 화산 하겠네 카라반 카라반', 'start': 3254.2, 'duration': 10.24}
{'text': '럼음 와이프 레인지로버 차 뒤에다가', 'start': 3259.96, 'duration': 7.599}
{'text': '오빠 그 친구보다 오빠가 더 무서워', 'start': 3264.44, 'duration': 6.72}
{'text': '지바겐 와이프 지바겐 차 뒤에다가', 'start': 3267.559, 'duration': 5.481}
{'text': '저기 뭐야 페라리 로마 였고 그', 'start': 3271.16, 'duration': 4.199}
{'text': '뒤에다 견인 다 해버려 어 쫙 엮어', 'start': 3273.04, 'duration': 4.12}
{'text': '가지고여여 친구 이제 그 운전해서가', 'start': 3275.359, 'duration': 5.361}
{'text': '그럼 버킷백 이겨 그러면', 'start': 3277.16, 'duration': 3.56}
{'text': '응', 'start': 3283.52, 'duration': 3.0}
{'text': '아 피가로가 앞장 서야지 키키 그', 'start': 3288.079, 'duration': 6.401}
{'text': '정도로 와이프의 가오를 살려준다 약간', 'start': 3291.16, 'duration': 5.679}
{'text': '그런 마인드야 야', 'start': 3294.48, 'duration': 4.8}
{'text': '어 근까 와이프가 되는 사람은 저', 'start': 3296.839, 'duration': 5.401}
{'text': '샤우팅을 맨날 들어야', 'start': 3299.28, 'duration': 2.96}
{'text': '해 환상의 나라에 오신 것을', 'start': 3305.799, 'duration': 6.04}
{'text': '환영합니다 사파리 투어', 'start': 3308.72, 'duration': 7.119}
{'text': '출발 청력 떨어질', 'start': 3311.839, 'duration': 4.0}
{'text': '듯음 걱정말라 아직 안 태어났다', 'start': 3318.04, 'duration': 4.84}
{'text': '김치복 사발 그린게 그런 그런 이런', 'start': 3320.28, 'duration': 6.72}
{'text': '뉘앙스라 거죠 예', 'start': 3322.88, 'duration': 4.12}
{'text': '근데 그걸 바라면 안 돼 되게 중요해', 'start': 3327.799, 'duration': 5.24}
{'text': '이거 남자들 인정 그러니까', 'start': 3330.079, 'duration': 6.48}
{'text': '이게 만약에 자기 친구가 유럽 여행을', 'start': 3333.039, 'duration': 5.881}
{'text': '한 달 동안 갔다 왔대 어 만약에', 'start': 3336.559, 'duration': 3.721}
{'text': '유럽 여행을 한 달 동안 갔다 그럼', 'start': 3338.92, 'duration': 2.84}
{'text': '나는 내 마음으로는 [\xa0__\xa0] 여자친구', 'start': 3340.28, 'duration': 3.2}
{'text': '한비야 만들어 버려 지구 밖으로 행군', 'start': 3341.76, 'duration': 4.76}
{'text': '시켜 나는 근데 마음으로는 그런데', 'start': 3343.48, 'duration': 5.4}
{'text': '그걸 의도 내가 그럴 걸 알고', 'start': 3346.52, 'duration': 5.0}
{'text': '의도하고 오빠 내 친구는 유럽여행 한', 'start': 3348.88, 'duration': 4.76}
{'text': '달 동안 갔다 왔다이이 이러 존나', 'start': 3351.52, 'duration': 5.48}
{'text': '별로야 어', 'start': 3353.64, 'duration': 3.36}
{'text': '그럼 심나', 'start': 3360.599, 'duration': 2.72}
{'text': '가리지 내가 스스로 알아야 돼 뭔지', 'start': 3365.359, 'duration': 7.121}
{'text': '알죠 그러면 바로 모두해 와이프가 내', 'start': 3368.88, 'duration': 5.8}
{'text': '와이프가 내 와이프의이 친구를 약간', 'start': 3372.48, 'duration': 4.079}
{'text': '띠꺼워 하는 걸 알아 내가 그', 'start': 3374.68, 'duration': 4.6}
{'text': '와이프도 내가 나는 내 여자친 난 늘', 'start': 3376.559, 'duration': 5.361}
{'text': '그래 오는데 여자친구의 친구들한테', 'start': 3379.28, 'duration': 5.64}
{'text': '잘해 어 내 여자친구랑 싸워 내가 기', 'start': 3381.92, 'duration': 5.8}
{'text': '하지만 난 진짜로 존나 잘해 그럼 내', 'start': 3384.92, 'duration': 5.32}
{'text': '여자친구가 나랑 싸워 그럼 보통', 'start': 3387.72, 'duration': 5.52}
{'text': '여자애들은 여자 친구들은 보통 싸우면', 'start': 3390.24, 'duration': 5.319}
{'text': '자기 친구들한테 이렇게 쫙 얘기해', 'start': 3393.24, 'duration': 4.96}
{'text': '구체적으로는 얘기 안 하겠지만 어', 'start': 3395.559, 'duration': 4.721}
{'text': '나도 마찬가지지 나도 막 여자친구랑', 'start': 3398.2, 'duration': 4.04}
{'text': '존나 싸워 자세인 얘기 안 하지마', 'start': 3400.28, 'duration': 3.759}
{'text': '여진이랑 권이 불러가지고 술 마시면서', 'start': 3402.24, 'duration': 4.28}
{'text': '아 [\xa0__\xa0] 또 남사친이랑 놀러갔다 [\xa0__\xa0]', 'start': 3404.039, 'duration': 4.361}
{'text': '이러면서 말 한단 말이야', 'start': 3406.52, 'duration': 4.64}
{'text': '어데 여자들이 내가 내가 생각해서', 'start': 3408.4, 'duration': 5.08}
{'text': '개인적으로 생각해서 여자분들이 좀 더', 'start': 3411.16, 'duration': 4.12}
{'text': '그 친구에 대한 의존도가 조금 더', 'start': 3413.48, 'duration': 5.28}
{'text': '높아 어 그 여자 친구들도 마찬가지로', 'start': 3415.28, 'duration': 5.44}
{'text': '친구들이 오히려 역으로 더 욕하면', 'start': 3418.76, 'duration': 3.76}
{'text': '[\xa0__\xa0] 우리 오빠한테 왜 그래 이렇게', 'start': 3420.72, 'duration': 4.24}
